0.0,0.8970154595623633,5.2192047247817035,2.7889695266187764,8.975067505857204,9.592420477243733,10.414070544514399,6.102014388039144,3.8609124437053968,8.974379860333025,9.679537853700685,0.0
0.8970154595623633,0.0,6.060963754441455,2.85138849098656,9.685729456372444,10.103253062701121,11.304476267101869,6.891620466411453,3.72003949946113,9.436609560642,10.045948315167683,0.8970154595623633
5.2192047247817035,6.060963754441455,0.0,6.946559859207363,4.292429025479106,6.151897666408242,6.380759343206604,5.036179309835614,6.149484796737538,5.962412879609962,7.162719811778261,5.2192047247817035
2.7889695266187764,2.85138849098656,6.946559859207363,0.0,11.109629579232383,12.137445516807453,10.68363157701862,5.530664055785633,6.542734870972285,11.586973685293044,12.378828535785093,2.7889695266187764
8.975067505857204,9.685729456372444,4.292429025479106,11.109629579232383,0.0,2.990188035859269,7.777814603087424,8.920431947077953,8.226571185456779,3.4385853759584184,4.7163112531654106,8.975067505857204
9.592420477243733,10.103253062701121,6.151897666408242,12.137445516807453,2.990188035859269,0.0,10.729621025317659,11.162461874606374,7.587781800569993,0.8889526054261148,1.8211008108463702,9.592420477243733
10.414070544514399,11.304476267101869,6.380759343206604,10.68363157701862,7.777814603087424,10.729621025317659,0.0,5.357903945936092,12.437836940364752,10.998622548264109,12.32156496818915,10.414070544514399
6.102014388039144,6.891620466411453,5.036179309835614,5.530664055785633,8.920431947077953,11.162461874606374,5.357903945936092,0.0,9.273968835357582,10.998515669797243,12.186208330296497,6.102014388039144
3.8609124437053968,3.72003949946113,6.149484796737538,6.542734870972285,8.226571185456779,7.587781800569993,12.437836940364752,9.273968835357582,0.0,6.7698877089532825,7.015472113806157,3.8609124437053968
8.974379860333025,9.436609560642,5.962412879609962,11.586973685293044,3.4385853759584184,0.8889526054261148,10.998622548264109,10.998515669797243,6.7698877089532825,0.0,1.3230021518794106,8.974379860333025
9.679537853700685,10.045948315167683,7.162719811778261,12.378828535785093,4.7163112531654106,1.8211008108463702,12.32156496818915,12.186208330296497,7.015472113806157,1.3230021518794106,0.0,9.679537853700685
0.0,0.8970154595623633,5.2192047247817035,2.7889695266187764,8.975067505857204,9.592420477243733,10.414070544514399,6.102014388039144,3.8609124437053968,8.974379860333025,9.679537853700685,0.0
